8880999,"{'name': 'NicE Room  with Private Bathroom BK:) SUPERHOST :)', 'neighborhood': 'Bushwick', 'person_cap': 3, 'bedrooms': 2, 'bathrooms': 3.0, 'amenities': 'Wifi,Kitchen,Heating', 'reviews': 287, 'prop_type': 'Private room in apartment', 'guests': '3 guests', 'star': 5.0, 'avg_rating': 4.86, 'min_nights': 1, 'max_nights': 1125, 'price': 62.0}"
1817510,"{'name': 'Skylight BR in Gorgeous Rooftop Apt', 'neighborhood': 'Bushwick', 'person_cap': 2, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 364, 'prop_type': 'Private room in apartment', 'guests': '2 guests', 'star': 5.0, 'avg_rating': 4.73, 'min_nights': 1, 'max_nights': 6, 'price': 52.0}"
466457,"{'name': 'Bright, Bedstuy Gem', 'neighborhood': 'Brooklyn', 'person_cap': 3, 'bedrooms': 2, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 205, 'prop_type': 'Entire house', 'guests': '3 guests', 'star': 5.0, 'avg_rating': 4.83, 'min_nights': 3, 'max_nights': 365, 'price': 90.0}"
24230182,"{'name': 'Brand-new Room - 20 mins to Manhattan', 'neighborhood': 'Williamsburg', 'person_cap': 2, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 47, 'prop_type': 'Private room in condominium', 'guests': '2 guests', 'star': 4.0, 'avg_rating': 3.91, 'min_nights': 2, 'max_nights': 1125, 'price': 41.0}"
993040,"{'name': 'YOUR HARLEM HOME AWAY FROM HOME!!! ', 'neighborhood': 'Manhattan', 'person_cap': 2, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating', 'reviews': 192, 'prop_type': 'Private room in apartment', 'guests': '2 guests', 'star': 4.5, 'avg_rating': 4.36, 'min_nights': 1, 'max_nights': 114, 'price': 55.0}"
31085554,"{'name': 'Paradise in New York City 2', 'neighborhood': 'Manhattan', 'person_cap': 6, 'bedrooms': 3, 'bathrooms': 2.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 51, 'prop_type': 'Entire apartment', 'guests': '6 guests', 'star': 5.0, 'avg_rating': 4.84, 'min_nights': 2, 'max_nights': 29, 'price': 27.0}"
3139489,"{'name': 'Nice Cozy Room BROOKLYN NYC NY, Bushwick JFK LGA', 'neighborhood': 'Bushwick', 'person_cap': 2, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 198, 'prop_type': 'Private room in house', 'guests': '2 guests', 'star': 5.0, 'avg_rating': 4.77, 'min_nights': 3, 'max_nights': 23, 'price': 37.0}"
9408218,"{'name': 'Charming One Bed Room Apartment', 'neighborhood': 'Manhattan', 'person_cap': 4, 'bedrooms': 2, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 182, 'prop_type': 'Entire apartment', 'guests': '4 guests', 'star': 4.0, 'avg_rating': 4.08, 'min_nights': 1, 'max_nights': 1125, 'price': 95.0}"
11020169,"{'name': 'Luxurious  one bedroom apartment in a quiet area.', 'neighborhood': 'Baychester', 'person_cap': 2, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating', 'reviews': 223, 'prop_type': 'Entire apartment', 'guests': '2 guests', 'star': 5.0, 'avg_rating': 4.82, 'min_nights': 3, 'max_nights': 1125, 'price': 95.0}"
31994,"{'name': 'Room with En Suite Bathroom &amp; Deck', 'neighborhood': 'Brooklyn', 'person_cap': 2, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating', 'reviews': 441, 'prop_type': 'Private room in apartment', 'guests': '2 guests', 'star': 4.5, 'avg_rating': 4.47, 'min_nights': 2, 'max_nights': 365, 'price': 72.0}"
16805869,"{'name': 'Cozier Orchard Street Room in Lower East Side!', 'neighborhood': 'Manhattan', 'person_cap': 2, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 96, 'prop_type': 'Private room in apartment', 'guests': '2 guests', 'star': 4.0, 'avg_rating': 4.17, 'min_nights': 1, 'max_nights': 22, 'price': 60.0}"
29987114,"{'name': 'Hamilton Heights - West Harlem Studio', 'neighborhood': 'Manhattan', 'person_cap': 2, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Heating,Air conditioning', 'reviews': 96, 'prop_type': 'Entire apartment', 'guests': '2 guests', 'star': 5.0, 'avg_rating': 4.91, 'min_nights': 2, 'max_nights': 14, 'price': 100.0}"
28941710,"{'name': 'Tiny Home', 'neighborhood': 'Queens', 'person_cap': 2, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Heating', 'reviews': 70, 'prop_type': 'Tiny house', 'guests': '2 guests', 'star': 4.5, 'avg_rating': 4.67, 'min_nights': 2, 'max_nights': 180, 'price': 39.0}"
12433088,"{'name': 'Simple Suite with Private Bathroom', 'neighborhood': 'Crown Heights', 'person_cap': 2, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Heating,Air conditioning', 'reviews': 42, 'prop_type': 'Entire guest suite', 'guests': '2 guests', 'star': 4.5, 'avg_rating': 4.5, 'min_nights': 2, 'max_nights': 360, 'price': 55.0}"
506575,"{'name': 'Bronx Room Near Yankees + Harlem', 'neighborhood': 'Morris Heights', 'person_cap': 4, 'bedrooms': 1, 'bathrooms': None, 'amenities': 'Wifi,Heating,Air conditioning', 'reviews': 207, 'prop_type': 'Private room in apartment', 'guests': '4 guests', 'star': 4.0, 'avg_rating': 4.16, 'min_nights': 3, 'max_nights': 180, 'price': 33.0}"
18503701,"{'name': 'Oriental Room in Upper Manhattan near Central Park', 'neighborhood': 'Manhattan', 'person_cap': 3, 'bedrooms': 2, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 106, 'prop_type': 'Private room in apartment', 'guests': '3 guests', 'star': 4.5, 'avg_rating': 4.61, 'min_nights': 3, 'max_nights': 1125, 'price': 78.0}"
10038823,"{'name': 'Apartment for 5, Midtown Manhattan', 'neighborhood': 'Midtown', 'person_cap': 5, 'bedrooms': 3, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 134, 'prop_type': 'Entire apartment', 'guests': '5 guests', 'star': 4.5, 'avg_rating': 4.33, 'min_nights': 1, 'max_nights': 1125, 'price': 60.0}"
32068817,"{'name': 'Cozy home with pool table, miles from NYC', 'neighborhood': None, 'person_cap': 2, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 45, 'prop_type': 'Private room in house', 'guests': '2 guests', 'star': 4.5, 'avg_rating': 4.5, 'min_nights': 1, 'max_nights': 1125, 'price': 32.0}"
17319475,"{'name': 'Best Deal! small room  near EWR/NYC', 'neighborhood': None, 'person_cap': 1, 'bedrooms': 1, 'bathrooms': 2.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 326, 'prop_type': 'Private room in house', 'guests': '1 guest', 'star': 4.5, 'avg_rating': 4.6, 'min_nights': 1, 'max_nights': 1125, 'price': 29.0}"
5567361,"{'name': 'Modern Apt - Vibrant Neighborhood!', 'neighborhood': 'Flatbush', 'person_cap': 4, 'bedrooms': 2, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 321, 'prop_type': 'Entire apartment', 'guests': '4 guests', 'star': 5.0, 'avg_rating': 4.85, 'min_nights': 1, 'max_nights': 28, 'price': 100.0}"
4553721,"{'name': 'Art Large bedroom Williamsburg Brownstone longterm', 'neighborhood': 'Williamsburg', 'person_cap': 1, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 223, 'prop_type': 'Private room in apartment', 'guests': '1 guest', 'star': 4.5, 'avg_rating': 4.7, 'min_nights': 1, 'max_nights': 365, 'price': 60.0}"
16324410,"{'name': 'Private cozy room near LGA airport', 'neighborhood': 'East Elmhurst', 'person_cap': 2, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Heating,Air conditioning', 'reviews': 389, 'prop_type': 'Private room in house', 'guests': '2 guests', 'star': 4.5, 'avg_rating': 4.62, 'min_nights': 2, 'max_nights': 25, 'price': 31.0}"
21147249,"{'name': 'Spacious Bedroom in Renovated Apartment- Astoria', 'neighborhood': 'Queens', 'person_cap': 1, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating', 'reviews': 31, 'prop_type': 'Private room in apartment', 'guests': '1 guest', 'star': 4.5, 'avg_rating': 4.48, 'min_nights': 7, 'max_nights': 62, 'price': 38.0}"
9618986,"{'name': '1 Bedrom Apt(One Block From Subway)', 'neighborhood': 'Brooklyn', 'person_cap': 2, 'bedrooms': 2, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 111, 'prop_type': 'Entire house', 'guests': '2 guests', 'star': 4.0, 'avg_rating': 3.97, 'min_nights': 2, 'max_nights': 6, 'price': 85.0}"
16735801,"{'name': 'Twin bed-Close to Columbia U &amp; Central Park', 'neighborhood': 'Manhattan', 'person_cap': 1, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Heating,Air conditioning', 'reviews': 274, 'prop_type': 'Private room in apartment', 'guests': '1 guest', 'star': 4.5, 'avg_rating': 4.71, 'min_nights': 1, 'max_nights': 7, 'price': 65.0}"
3534012,"{'name': 'Best Room in Bushwick', 'neighborhood': 'Bushwick', 'person_cap': 1, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating', 'reviews': 218, 'prop_type': 'Private room in condominium', 'guests': '1 guest', 'star': 4.5, 'avg_rating': 4.53, 'min_nights': 1, 'max_nights': 1125, 'price': 39.0}"
18957522,"{'name': 'Entire One Bedroom Apt-Great Location In Manhattan', 'neighborhood': 'Midtown', 'person_cap': 2, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 155, 'prop_type': 'Entire apartment', 'guests': '2 guests', 'star': 5.0, 'avg_rating': 4.84, 'min_nights': 1, 'max_nights': 364, 'price': 95.0}"
14987023,"{'name': 'Cozy 3rd floor room at Brooklyn&amp;Breakfast', 'neighborhood': 'Brooklyn', 'person_cap': 2, 'bedrooms': 1, 'bathrooms': 2.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 210, 'prop_type': 'Private room in apartment', 'guests': '2 guests', 'star': 5.0, 'avg_rating': 4.83, 'min_nights': 1, 'max_nights': 125, 'price': 38.0}"
2045727,"{'name': 'Cozy Room in Family Home..BKLYN!!!', 'neighborhood': 'Brooklyn', 'person_cap': 2, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating', 'reviews': 215, 'prop_type': 'Private room in apartment', 'guests': '2 guests', 'star': 4.0, 'avg_rating': 4.07, 'min_nights': 3, 'max_nights': 1125, 'price': 45.0}"
31085213,"{'name': 'NY MIDTOWN DOUBLE ROOM', 'neighborhood': ""Hell's Kitchen"", 'person_cap': 2, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Heating,Air conditioning', 'reviews': 29, 'prop_type': 'Room in hotel', 'guests': '2 guests', 'star': 4.0, 'avg_rating': 4.1, 'min_nights': 1, 'max_nights': 14, 'price': 90.0}"
